日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,15°,10°,阴,东北风1级,35 优
2024-03-02 周六,17°,11°,阴~多云,东南风2级,61 良
2024-03-03 周日,18°,14°,多云,东南风3级,89 良
2024-03-04 周一,29°,14°,多云,南风2级,78 良
2024-03-05 周二,31°,19°,多云,东风2级,59 良
2024-03-06 周三,26°,15°,阴~多云,东风1级,42 优
2024-03-07 周四,23°,16°,阴,东风2级,55 良
2024-03-08 周五,20°,16°,阴,东南风2级,64 良
2024-03-09 周六,15°,13°,雾~小雨,东南风2级,62 良
2024-03-10 周日,16°,14°,小雨,东南风1级,32 优
2024-03-11 周一,26°,13°,雾~多云,西北风1级,31 优
2024-03-12 周二,26°,18°,阴~多云,东南风3级,59 良
2024-03-13 周三,19°,17°,阴~小雨,东风2级,36 优
2024-03-14 周四,19°,17°,小雨~阴,东南风1级,30 优
2024-03-15 周五,23°,19°,阴~多云,东南风2级,30 优
2024-03-16 周六,30°,21°,阴~多云,东南风2级,64 良
2024-03-17 周日,32°,22°,多云,东南风2级,74 良
2024-03-18 周一,32°,21°,多云~阵雨,东南风2级,59 良
2024-03-19 周二,25°,17°,阴~多云,东北风2级,27 优
2024-03-20 周三,24°,16°,阴~多云,东南风1级,57 良
2024-03-21 周四,28°,18°,晴~多云,东南风2级,74 良
2024-03-22 周五,29°,20°,阴~多云,东南风2级,60 良
2024-03-23 周六,35°,22°,多云,南风3级,50 优
2024-03-24 周日,36°,22°,多云,南风3级,60 良
2024-03-25 周一,36°,23°,多云~阵雨,东风1级,59 良
2024-03-26 周二,31°,23°,阴~多云,东南风3级,62 良
2024-03-27 周三,25°,20°,中雨~阴,东南风2级,72 良
2024-03-28 周四,29°,20°,小雨~阵雨,北风1级,52 良
2024-03-29 周五,25°,19°,小雨~多云,南风2级,46 优
2024-03-30 周六,23°,20°,阴~多云,西南风2级,70 良
2024-03-31 周日,32°,23°,雾~多云,东风2级,76 良
