日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,17°,15°,阴,东风1级,-
2023-12-02 周六,16°,14°,阴~小雨,东南风1级,-
2023-12-03 周日,16°,14°,小雨,东南风1级,-
2023-12-04 周一,19°,15°,阴~多云,西北风1级,-
2023-12-05 周二,20°,16°,阴~小雨,东南风2级,-
2023-12-06 周三,23°,12°,阴~多云,西北风2级,-
2023-12-07 周四,25°,13°,晴,东北风1级,-
2023-12-08 周五,25°,16°,多云,东南风1级,-
2023-12-09 周六,27°,20°,阴~多云,东风1级,-
2023-12-10 周日,31°,20°,雾~多云,东南风1级,-
2023-12-11 周一,29°,18°,多云~小雨,东南风1级,-
2023-12-12 周二,25°,17°,阴,东南风2级,-
2023-12-13 周三,24°,19°,阴~多云,东南风2级,-
2023-12-14 周四,30°,19°,雾~多云,南风2级,-
2023-12-15 周五,30°,13°,雾~小雨,东南风1级,-
2023-12-16 周六,14°,10°,阴,东北风2级,-
2023-12-17 周日,12°,9°,晴~阴,东南风2级,-
2023-12-18 周一,10°,8°,阴~小雨,东风1级,-
2023-12-19 周二,12°,10°,多云,东北风1级,-
2023-12-20 周三,13°,7°,阴~多云,西北风1级,-
2023-12-21 周四,16°,5°,晴~多云,东北风2级,-
2023-12-22 周五,14°,7°,多云,东风1级,-
2023-12-23 周六,18°,8°,多云,东风1级,-
2023-12-24 周日,17°,7°,阴~多云,西北风1级,-
2023-12-25 周一,18°,6°,多云,东南风1级,-
2023-12-26 周二,20°,9°,阴~多云,东风1级,-
2023-12-27 周三,22°,11°,晴~多云,东风1级,-
2023-12-28 周四,23°,15°,多云,东南风1级,-
2023-12-29 周五,25°,15°,多云,东南风1级,-
2023-12-30 周六,24°,15°,多云,东南风1级,-
2023-12-31 周日,26°,15°,多云,东风1级,82 良
