日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,18°,小雨~阴,西北风2级,14 优
2024-10-02 周三,26°,17°,阴~多云,北风1级,20 优
2024-10-03 周四,28°,17°,晴,西北风1级,27 优
2024-10-04 周五,29°,17°,多云~晴,东风1级,42 优
2024-10-05 周六,30°,18°,晴~多云,东南风1级,52 良
2024-10-06 周日,31°,19°,多云,东南风1级,48 优
2024-10-07 周一,29°,20°,多云,西北风1级,44 优
2024-10-08 周二,29°,20°,阴~多云,东北风1级,37 优
2024-10-09 周三,28°,20°,多云,西北风1级,39 优
2024-10-10 周四,30°,21°,阴~多云,东北风1级,38 优
2024-10-11 周五,30°,22°,阴~多云,东南风1级,49 优
2024-10-12 周六,31°,23°,多云,东南风2级,63 良
2024-10-13 周日,30°,23°,多云~小雨,东南风1级,72 良
2024-10-14 周一,25°,22°,中雨~大雨,西北风1级,52 良
2024-10-15 周二,26°,21°,阴~小雨,东风1级,14 优
2024-10-16 周三,27°,23°,阴~小雨,东南风1级,30 优
2024-10-17 周四,29°,23°,多云,东南风1级,38 优
2024-10-18 周五,32°,23°,多云~小雨,东南风1级,42 优
2024-10-19 周六,31°,24°,雾~小雨,东南风1级,40 优
2024-10-20 周日,25°,23°,中雨~小雨,东南风2级,33 优
2024-10-21 周一,28°,23°,雾~多云,东南风1级,51 良
2024-10-22 周二,30°,20°,大雨~多云,西北风1级,43 优
2024-10-23 周三,28°,16°,多云,北风1级,24 优
2024-10-24 周四,29°,15°,阴~晴,西北风1级,26 优
2024-10-25 周五,29°,16°,阴~多云,西北风1级,27 优
2024-10-26 周六,29°,18°,晴~多云,西北风2级,26 优
2024-10-27 周日,26°,19°,多云~小雨,西北风1级,36 优
2024-10-28 周一,24°,17°,阴~多云,西北风1级,32 优
2024-10-29 周二,28°,18°,多云,北风微风,33 优
2024-10-30 周三,29°,18°,晴~多云,东南风微风,37 优
2024-10-31 周四,30°,17°,阴~多云,西北风1级,32 优
