日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,34°,25°,阴~多云,西北风1级,33 优
2024-06-02 周日,32°,26°,多云~大雨,东南风2级,47 优
2024-06-03 周一,27°,24°,中雨~阵雨,东北风1级,27 优
2024-06-04 周二,29°,24°,雾~阵雨,东北风1级,21 优
2024-06-05 周三,30°,24°,阴~多云,西北风1级,21 优
2024-06-06 周四,30°,25°,阴~多云,东南风1级,25 优
2024-06-07 周五,30°,25°,雾~中雨,东风1级,30 优
2024-06-08 周六,29°,24°,小雨~大雨,东南风1级,25 优
2024-06-09 周日,30°,25°,中雨~大雨,东北风微风,19 优
2024-06-10 周一,29°,24°,小雨~阵雨,南风1级,16 优
2024-06-11 周二,33°,26°,小雨~阵雨,东南风1级,37 优
2024-06-12 周三,33°,26°,阴~阵雨,东南风1级,43 优
2024-06-13 周四,34°,25°,阴~暴雨,东南风1级,37 优
2024-06-14 周五,29°,25°,中雨,西北风1级,24 优
2024-06-15 周六,34°,26°,雾~阵雨,东南风1级,37 优
2024-06-16 周日,34°,25°,阵雨~多云,东南风1级,34 优
2024-06-17 周一,31°,25°,雾~暴雨,东北风1级,43 优
2024-06-18 周二,31°,25°,阴~大雨,东南风1级,30 优
2024-06-19 周三,35°,27°,雾~阵雨,东南风1级,41 优
2024-06-20 周四,35°,27°,阴~多云,东南风2级,32 优
2024-06-21 周五,35°,27°,阴~阵雨,东南风2级,37 优
2024-06-22 周六,36°,27°,阵雨,东南风2级,38 优
2024-06-23 周日,35°,27°,阴~阵雨,东南风2级,38 优
2024-06-24 周一,33°,26°,阴~中雨,东北风1级,22 优
2024-06-25 周二,26°,24°,暴雨~中雨,西北风1级,14 优
2024-06-26 周三,29°,25°,小雨~阵雨,东北风1级,17 优
2024-06-27 周四,32°,27°,小雨~多云,东南风2级,24 优
2024-06-28 周五,33°,27°,阴~多云,东南风3级,29 优
2024-06-29 周六,34°,27°,阴~阵雨,东南风1级,28 优
2024-06-30 周日,34°,28°,阴~阵雨,东南风1级,26 优
